Date,ASIANPAINT.NS,BRITANNIA.NS,BZ=F,HINDALCO.NS,HINDUNILVR.NS,JSWSTEEL.NS,NESTLEIND.NS,ONGC.NS,SHREECEM.NS,SUNPHARMA.NS,VEDL.NS
2025-08-20,2544.023193359375,5607.60888671875,66.83999633789062,697.2128295898438,2622.303466796875,1076.4171142578125,1178.244140625,225.71331787109375,30523.93359375,1618.31884765625,422.6125793457031
2025-08-21,2540.558837890625,5505.80419921875,67.66999816894531,703.6293334960938,2600.891357421875,1065.678955078125,1167.4544677734375,226.0548553466797,30439.392578125,1625.3544921875,423.9406433105469
2025-08-22,2479.088623046875,5454.65625,67.7300033569336,700.5454711914062,2583.11328125,1048.5770263671875,1151.12158203125,224.15753173828125,29842.640625,1626.940185546875,421.4267578125
2025-08-25,2467.6064453125,5459.57421875,68.80000305175781,712.1349487304688,2584.782958984375,1051.7589111328125,1141.3218994140625,224.60340881347656,29852.5859375,1641.7052001953125,427.16595458984375
2025-08-26,2456.22314453125,5671.05224609375,67.22000122070312,702.0376586914062,2644.697998046875,1041.119873046875,1150.4285888671875,222.1653594970703,29947.072265625,1585.8157958984375,421.1661682128906
2025-08-27,,,68.05000305175781,,,,,,,,
2025-08-28,2463.74609375,5627.28125,68.62000274658203,697.760009765625,2607.17724609375,1029.884521484375,1150.6265869140625,221.4064483642578,29514.42578125,1571.3477783203125,417.5269470214844
2025-08-29,2493.0458984375,5728.59375,68.12000274658203,700.2967529296875,2612.4814453125,1020.7369995117188,1144.4893798828125,221.71002197265625,29116.591796875,1580.0682373046875,413.74017333984375
2025-09-01,2544.122314453125,5750.72509765625,,715.865478515625,2602.364501953125,1029.586181640625,1162.505126953125,226.46278381347656,29708.37109375,1549.150634765625,423.920166015625
2025-09-02,2514.228759765625,5794.98779296875,69.13999938964844,717.2085571289062,2629.37548828125,1038.03759765625,1188.7366943359375,227.19325256347656,29832.6953125,1551.0333251953125,424.51031494140625
2025-09-03,2527.987548828125,5811.2177734375,67.5999984741211,739.0943603515625,2617.294189453125,1066.0765380859375,1182.698486328125,226.79481506347656,29777.9921875,1564.4111328125,432.23138427734375
2025-09-04,2542.53857421875,5983.35107421875,66.98999786376953,735.214599609375,2619.16064453125,1066.2755126953125,1200.318115234375,224.7921600341797,29782.96484375,1567.9786376953125,428.5429992675781
2025-09-05,2553.7236328125,5976.4658203125,65.5,739.93994140625,2586.551025390625,1066.971435546875,1196.2596435546875,223.27587890625,29877.451171875,1579.17626953125,438.1820068359375
2025-09-08,2505.1220703125,6015.318359375,66.0199966430664,734.9161376953125,2577.219970703125,1095.10986328125,1175.6702880859375,221.7500457763672,30320.041015625,1566.6904296875,427.2643127441406
2025-09-09,2511.55615234375,6041.87646484375,66.38999938964844,739.0446166992188,2594.998291015625,1098.192138671875,1190.0235595703125,220.60568237304688,30026.638671875,1577.2935791015625,425.6905822753906
2025-09-10,2517.4951171875,6097.45068359375,67.48999786376953,739.2933349609375,2596.471435546875,1094.910888671875,1205.1685791015625,220.99667358398438,29728.26171875,1578.978271484375,426.5758361816406
2025-09-11,2529.96728515625,6197.2880859375,66.37000274658203,738.7958984375,2575.353759765625,1092.7235107421875,1208.4351806640625,222.92300415039062,29668.587890625,1595.130615234375,430.5101318359375
2025-09-12,2520.46484375,6144.66455078125,66.98999786376953,754.115966796875,2534.59228515625,1092.7235107421875,1205.2674560546875,222.43666076660156,29419.939453125,1601.96826171875,443.4932861328125
2025-09-15,2477.2080078125,6110.23779296875,67.44000244140625,749.7388305664062,2535.083251953125,1094.6126708984375,1200.2191162109375,221.4925537109375,29116.591796875,1587.500244140625,446.935791015625
2025-09-16,2455.728271484375,6100.8935546875,68.47000122070312,752.0269165039062,2534.985107421875,1108.8309326171875,1192.0032958984375,224.1913604736328,29414.966796875,1595.92333984375,453.7224426269531
2025-09-17,2468.29931640625,5997.61328125,67.94999694824219,746.2072143554688,2523.984130859375,1104.655029296875,1192.102294921875,225.89837646484375,29524.37109375,1605.53564453125,448.65704345703125
2025-09-18,2453.550537109375,6000.564453125,67.44000244140625,746.2570190429688,2540.780029296875,1114.697265625,1196.8536376953125,224.66818237304688,29797.8828125,1633.6785888671875,448.1652526855469
2025-09-19,2456.520263671875,5970.072265625,66.68000030517578,739.4425048828125,2514.064208984375,1116.3876953125,1182.4014892578125,225.71719360351562,29718.318359375,1641.0115966796875,448.1160888671875
2025-09-22,2457.509765625,5957.28515625,66.56999969482422,741.830078125,2526.439697265625,1110.6207275390625,1176.264404296875,226.46102905273438,29544.263671875,1629.1202392578125,450.9192810058594
2025-09-23,2422.0732421875,5836.7919921875,67.62999725341797,742.029052734375,2477.3291015625,1131.8985595703125,1156.56591796875,225.68858337402344,29628.802734375,1616.43603515625,449.6898193359375
2025-09-24,2432.268798828125,5872.69384765625,69.30999755859375,737.2041625976562,2504.143798828125,1142.537353515625,1166.66259765625,227.46234130859375,29489.560546875,1612.3731689453125,441.08355712890625
2025-09-25,2379.6083984375,5855.97216796875,69.41999816894531,741.7803344726562,2493.142822265625,1141.9407958984375,1161.6141357421875,228.5590362548828,29355.291015625,1612.6705322265625,454.06671142578125
2025-09-26,2319.029541015625,5823.51318359375,70.12999725341797,739.9896240234375,2467.1142578125,1124.3419189453125,1150.8245849609375,226.98553466796875,28753.564453125,1572.3387451171875,440.5917663574219
2025-09-29,2318.83154296875,5831.87353515625,67.97000122070312,749.8880004882812,2453.461669921875,1115.791015625,1140.826904296875,228.8546600341797,29574.1015625,1574.915283203125,444.82110595703125
2025-09-30,2326.156494140625,5892.85791015625,67.0199966430664,757.9957275390625,2469.66796875,1136.1739501953125,1141.2227783203125,228.3969268798828,29106.64453125,1579.8701171875,458.1485290527344
2025-10-01,2312.1005859375,5868.75927734375,65.3499984741211,761.9749755859375,2491.080322265625,1139.5545654296875,1154.586181640625,231.77279663085938,29136.482421875,1621.3907470703125,457.2141418457031
2025-10-02,,,64.11000061035156,,,,,,,,
2025-10-03,2333.87744140625,5894.33349609375,64.52999877929688,776.3002319335938,2499.625244140625,1155.0654296875,1158.05078125,232.36407470703125,29022.10546875,1616.43603515625,463.2139587402344
2025-10-06,2330.907958984375,5912.5302734375,65.47000122070312,772.669189453125,2496.58056640625,1153.2757568359375,1169.7310791015625,234.46206665039062,29136.482421875,1639.7232666015625,463.0663757324219
2025-10-07,2328.927978515625,5790.5615234375,65.44999694824219,763.8153686523438,2472.418212890625,1150.1934814453125,1164.880859375,233.94711303710938,29370.2109375,1638.1378173828125,464.0991516113281
2025-10-08,2304.87451171875,5740.39697265625,66.25,764.2133178710938,2455.62255859375,1138.65966796875,1168.5433349609375,230.59982299804688,29126.53515625,1616.83251953125,464.9352111816406
2025-10-09,2312.6943359375,5779.74169921875,65.22000122070312,770.0826416015625,2472.811279296875,1168.48828125,1175.7694091796875,232.10658264160156,29325.455078125,1643.489013671875,476.2463073730469
2025-10-10,2316.455810546875,5775.3154296875,62.72999954223633,769.9334716796875,2483.909912109375,1161.130615234375,1187.350830078125,234.91981506347656,29285.669921875,1655.7767333984375,474.2791442871094
2025-10-13,2318.732421875,5765.97119140625,63.31999969482422,766.2029418945312,2448.452392578125,1154.7672119140625,1176.0662841796875,232.7741241455078,29454.75,1653.2994384765625,471.4267578125
2025-10-14,2294.580322265625,5705.478515625,62.38999938964844,756.1553344726562,2457.783447265625,1141.244873046875,1163.5938720703125,233.3463134765625,29454.75,1639.426025390625,472.1644592285156
2025-10-15,2351.001708984375,5761.544921875,61.90999984741211,760.2838134765625,2474.186279296875,1154.170654296875,1209.029052734375,236.23585510253906,29777.9921875,1640.11962890625,475.11517333984375
2025-10-16,2385.25048828125,5926.79296875,61.060001373291016,776.051513671875,2515.93017578125,1165.406005859375,1263.6700439453125,236.83663940429688,29847.61328125,1643.9844970703125,471.2300720214844
2025-10-17,2482.355224609375,5983.35107421875,61.290000915527344,768.7894287109375,2557.37939453125,1156.6563720703125,1276.4393310546875,236.20724487304688,29529.345703125,1663.9024658203125,466.26300048828125
2025-10-20,2490.47216796875,5970.56396484375,61.0099983215332,782.2691040039062,2548.244873046875,1138.65966796875,1272.380859375,237.2085723876953,28723.728515625,1673.3165283203125,466.115478515625
2025-10-21,2479.18798828125,5975.48193359375,61.31999969482422,780.8764038085938,2545.5927734375,1145.91796875,1274.2615966796875,236.61729431152344,28793.349609375,1675.1993408203125,467.83673095703125
2025-10-22,,,62.59000015258789,,,,,,,,
2025-10-23,2477.010009765625,5968.5966796875,65.98999786376953,788.2877197265625,2555.31689453125,1131.6995849609375,1259.9085693359375,240.61305236816406,28813.240234375,1674.604736328125,475.3118896484375
2025-10-24,2476.218505859375,5953.84228515625,65.94000244140625,820.17138671875,2471.632568359375,1134.88134765625,1269.0152587890625,243.1402130126953,28549.673828125,1683.622314453125,487.45904541015625
2025-10-27,2493.243896484375,5815.15234375,65.62000274658203,836.4862670898438,2467.1142578125,1144.02880859375,1270.005126953125,241.52854919433594,28435.296875,1678.271240234375,496.95050048828125
2025-10-28,2483.840087890625,5764.98779296875,64.4000015258789,844.5442504882812,2452.676025390625,1177.4368896484375,1258.126708984375,238.92510986328125,28430.322265625,1671.73095703125,494.1965026855469
2025-10-29,2512.94189453125,5756.626953125,64.91999816894531,851.8063354492188,2443.836181640625,1201.0015869140625,1260.1064453125,243.78866577148438,29051.94140625,1700.369384765625,507.72064208984375
2025-10-30,2497.89599609375,5763.51220703125,65.0,856.8798828125,2425.665283203125,1203.089599609375,1266.9365234375,242.73013305664062,28584.486328125,1687.9825439453125,498.6225891113281
2025-10-31,2485.32470703125,5740.88916015625,65.06999969482422,843.449951171875,2421.63818359375,1199.1124267578125,1258.7205810546875,243.53118896484375,28156.8125,1675.3974609375,485.44268798828125
2025-11-03,2486.710693359375,5725.15087890625,64.88999938964844,842.8033447265625,2416.23583984375,1188.17529296875,1253.8701171875,245.61012268066406,27902.47265625,1690.9554443359375,504.5732116699219
2025-11-04,2461.469482421875,5795.9716796875,64.44000244140625,827.0853271484375,2402.1904296875,1174.6529541015625,1252.1875,240.6511993408203,27528.4453125,1674.703857421875,499.8028564453125
2025-11-05,,,63.52000045776367,,,,,,,,
2025-11-06,2576.490478515625,5914.9892578125,63.380001068115234,784.3084716796875,2392.662841796875,1162.125,1253.2762451171875,239.84060668945312,27378.833984375,1670.6409912109375,496.65545654296875
2025-11-07,2587.280029296875,6056.63037109375,63.630001068115234,786.298095703125,2389.693115234375,1165.00830078125,1249.91064453125,240.50816345214844,27304.029296875,1676.0911865234375,506.5895080566406
2025-11-10,2623.50830078125,6033.02392578125,64.05999755859375,781.1251220703125,2384.54541015625,1172.56494140625,1250.1087646484375,239.7452392578125,27019.767578125,1682.433349609375,511.06475830078125
2025-11-11,2630.239501953125,5853.021484375,65.16000366210938,789.6307373046875,2403.05712890625,1184.6951904296875,1255.256103515625,237.88563537597656,26964.91015625,1700.567626953125,515.2449340820312
2025-11-12,2741.697265625,5783.67626953125,62.709999084472656,790.27734375,2400.08740234375,1175.0506591796875,1265.253662109375,242.0816650390625,27024.75390625,1716.4228515625,512.04833984375
2025-11-13,2850.184814453125,5755.64306640625,63.0099983215332,807.7362670898438,2383.357666015625,1177.138671875,1262.2840576171875,239.2207489013672,26925.013671875,1721.6749267578125,520.9005126953125
2025-11-14,2876.910888671875,5708.4296875,64.38999938964844,799.4793701171875,2403.255126953125,1161.130615234375,1258.7205810546875,241.9075164794922,26630.779296875,1741.196533203125,516.7203369140625
2025-11-17,2858.5986328125,5734.9873046875,64.19999694824219,802.961181640625,2400.582275390625,1168.78662109375,1257.433837890625,242.34716796875,26610.830078125,1747.93505859375,512.2450561523438
2025-11-18,2881.00439453125,5744.33154296875,64.88999938964844,793.0130615234375,2379.793701171875,1156.3580322265625,1252.286376953125,241.2724609375,26351.50390625,1742.8812255859375,502.3110046386719
2025-11-19,2868.81005859375,5778.2666015625,63.5099983215332,786.8452758789062,2417.015380859375,1158.2471923828125,1266.045654296875,243.27532958984375,26441.271484375,1767.9521484375,503.3929138183594
2025-11-20,2835.201904296875,5723.67578125,63.380001068115234,795.6492919921875,2403.947998046875,1163.3179931640625,1266.2435302734375,242.34716796875,26411.349609375,1761.3128662109375,501.3765869140625
2025-11-21,2851.857421875,5717.77392578125,62.560001373291016,773.6640014648438,2409.19482421875,1133.7877197265625,1267.7283935546875,241.2724609375,26411.349609375,1763.5919189453125,488.2458801269531
2025-11-24,2854.434814453125,5720.23291015625,63.369998931884766,770.6298828125,2399.790283203125,1099.68359375,1256.3448486328125,240.1000518798828,26421.322265625,1764.68212890625,487.01641845703125
2025-11-25,2851.064208984375,5770.88916015625,62.47999954223633,785.2535400390625,2389.792236328125,1105.6492919921875,1250.4056396484375,239.70925903320312,26386.4140625,1760.71826171875,496.3603515625
2025-11-26,2849.27978515625,5784.16845703125,63.130001068115234,796.6441040039062,2400.7802734375,1147.80712890625,1263.8680419921875,242.00521850585938,26865.169921875,1788.56396484375,507.8189697265625
2025-11-27,2854.3359375,5731.052734375,,803.3590698242188,2427.013427734375,1153.9716796875,1253.5732421875,238.39028930664062,26685.63671875,1793.9150390625,510.5729675292969
2025-11-28,2849.676025390625,5750.2333984375,63.20000076293945,804.2047119140625,2441.763671875,1153.6734619140625,1248.326904296875,237.65753173828125,26331.556640625,1815.022216796875,517.3596801757812
2025-12-01,2842.934814453125,5718.265625,63.16999816894531,806.5922241210938,2439.6845703125,1161.7271728515625,1247.8319091796875,239.20120239257812,26346.517578125,1791.041259765625,524.5397338867188
2025-12-02,2928.988037109375,5779.25,62.45000076293945,802.6627197265625,2452.850830078125,1155.36376953125,1246.1492919921875,237.94085693359375,26476.1796875,1783.2127685546875,529.5559692382812
2025-12-03,2928.095947265625,5729.08544921875,62.66999816894531,812.0636596679688,2423.350830078125,1137.0687255859375,1229.3214111328125,234.5017852783203,26231.81640625,1790.3475341796875,524.0479736328125
2025-12-04,2931.763916015625,5780.23388671875,63.2599983215332,806.5922241210938,2437.40771484375,1144.02880859375,1229.81640625,236.6609649658203,26381.42578125,1801.8427734375,520.94970703125
2025-12-05,2942.966796875,5863.349609375,63.75,818.9776000976562,2315.052490234375,1155.5625,1234.270751953125,235.6839599609375,26007.3984375,1788.9603271484375,515.88427734375
2025-12-08,2903.112548828125,5751.708984375,62.4900016784668,815.1973266601562,2290.699951171875,1112.708740234375,1202.4959716796875,233.03627014160156,26067.244140625,1779.942626953125,502.8519592285156
